,player_url,player_name,player_pos,liga,minutes_played_20_21,minutes_played_21_22,minutes_played_22_23,minutes_played_23_24,minutes_played_24_25,player_age_23_24,num_lesiones_20_21,num_lesiones_21_22,num_lesiones_22_23,num_lesiones_23_24,num_lesiones_24_25,dias_lesionado_20_21,dias_lesionado_21_22,dias_lesionado_22_23,dias_lesionado_23_24,dias_lesionado_24_25,lesionado_24_25,lesiones_antes_20_21,dias_antes_20_21,tendencia_lesiones,prom_lesiones_ult_3,propension_lesion20_21,propension_lesion21_22,propension_lesion22_23,propension_lesion23_24,carga_total_minutos,total_lesiones_previas,player_age_23_24_cuadrado,num_Articular/Ligamentosa_20/21,num_Muscular/Sobrecarga_20/21,num_No lesion/Manejo fisico_20/21,num_Osea_20/21,num_Otros_20/21,num_Tendinosa_20/21,num_Traumatica inespecifica_20/21,num_Articular/Ligamentosa_21/22,num_Muscular/Sobrecarga_21/22,num_No lesion/Manejo fisico_21/22,num_Osea_21/22,num_Otros_21/22,num_Tendinosa_21/22,num_Traumatica inespecifica_21/22,num_Articular/Ligamentosa_22/23,num_Muscular/Sobrecarga_22/23,num_No lesion/Manejo fisico_22/23,num_Osea_22/23,num_Otros_22/23,num_Tendinosa_22/23,num_Traumatica inespecifica_22/23,num_Articular/Ligamentosa_23/24,num_Muscular/Sobrecarga_23/24,num_No lesion/Manejo fisico_23/24,num_Osea_23/24,num_Otros_23/24,num_Tendinosa_23/24,num_Traumatica inespecifica_23/24,dias_Articular/Ligamentosa_20/21,dias_Muscular/Sobrecarga_20/21,dias_No lesion/Manejo fisico_20/21,dias_Osea_20/21,dias_Otros_20/21,dias_Tendinosa_20/21,dias_Traumatica inespecifica_20/21,dias_Articular/Ligamentosa_21/22,dias_Muscular/Sobrecarga_21/22,dias_No lesion/Manejo fisico_21/22,dias_Osea_21/22,dias_Otros_21/22,dias_Tendinosa_21/22,dias_Traumatica inespecifica_21/22,dias_Articular/Ligamentosa_22/23,dias_Muscular/Sobrecarga_22/23,dias_No lesion/Manejo fisico_22/23,dias_Osea_22/23,dias_Otros_22/23,dias_Tendinosa_22/23,dias_Traumatica inespecifica_22/23,dias_Articular/Ligamentosa_23/24,dias_Muscular/Sobrecarga_23/24,dias_No lesion/Manejo fisico_23/24,dias_Osea_23/24,dias_Otros_23/24,dias_Tendinosa_23/24,dias_Traumatica inespecifica_23/24,num_Articular/Ligamentosa_antes_20_21,num_Muscular/Sobrecarga_antes_20_21,num_No lesion/Manejo fisico_antes_20_21,num_Osea_antes_20_21,num_Otros_antes_20_21,num_Tendinosa_antes_20_21,num_Traumatica inespecifica_antes_20_21,dias_Articular/Ligamentosa_antes_20_21,dias_Muscular/Sobrecarga_antes_20_21,dias_No lesion/Manejo fisico_antes_20_21,dias_Osea_antes_20_21,dias_Otros_antes_20_21,dias_Tendinosa_antes_20_21,dias_Traumatica inespecifica_antes_20_21,total_num_Osea_20_21_a_23_24,total_dias_Osea_20_21_a_23_24,total_num_Articular/Ligamentosa_20_21_a_23_24,total_dias_Articular/Ligamentosa_20_21_a_23_24,total_num_Otros_20_21_a_23_24,total_dias_Otros_20_21_a_23_24,total_num_Muscular/Sobrecarga_20_21_a_23_24,total_dias_Muscular/Sobrecarga_20_21_a_23_24,total_num_Traumatica inespecifica_20_21_a_23_24,total_dias_Traumatica inespecifica_20_21_a_23_24,total_num_Tendinosa_20_21_a_23_24,total_dias_Tendinosa_20_21_a_23_24,total_num_No lesion/Manejo fisico_20_21_a_23_24,total_dias_No lesion/Manejo fisico_20_21_a_23_24,total_num_antes_20_21,total_dias_antes_20_21
5364,https://www.transfermarkt.com/michael-lang/profil/spieler/51346,Michael Lang,Lateral,Bundesliga,98.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0,20,0,0,0,0.0,8.0,187,0.0,0.3333333333333333,0.0,20.0,0.0,0.0,98.0,1.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,20,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,61,106,0,20,0,0,0,0.0,0,1.0,20,1.0,7,0.0,0,0.0,0,0.0,0,0.0,0,8.0,374
5365,https://www.transfermarkt.com/michael-langer/profil/spieler/19114,Michael Langer,Arquero,Bundesliga,238.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0,0.0,0.0,1.0,0,225,0,0,119,1.0,0.0,0,0.0,0.6666666666666666,0.0,225.0,0.0,0.0,238.0,2.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,210,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119,0,0,0,0,0,0,0.0,0,1.0,210,0.0,0,0.0,0,1.0,15,0.0,0,0.0,0,1.0,119
5366,https://www.transfermarkt.com/michael-mcgovern/profil/spieler/29391,Michael McGovern,Arquero,Premier League,0.0,90.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,97,0,0,0,0,0.0,0.0,0,0.0,0.3333333333333333,97.0,0.0,0.0,0.0,90.0,1.0,1444.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1.0,97,0.0,0,0.0,0,0.0,0,0.0,0
5367,https://www.transfermarkt.com/michael-ndiweni/profil/spieler/698151,Michael Ndiweni,Delantero,Premier League,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5368,https://www.transfermarkt.com/michael-obafemi/profil/spieler/444208,Michael Obafemi,Delantero,Premier League,63.0,25.0,0.0,18.0,0.0,22.0,1.0,1.0,2.0,0.0,2.0,123,32,225,0,22,1.0,4.0,237,-2.0,1.3333333333333333,1.921875,1.2307692307692308,225.0,0.0,106.0,4.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,123,0,0,0,0,0,0,32,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0,247,0,0,8,0,12,0.0,0,0.0,0,0.0,0,2.0,225,2.0,155,0.0,0,0.0,0,7.0,504
5369,https://www.transfermarkt.com/michael-olakigbe/profil/spieler/734425,Michael Olakigbe,Volante ofensivo,Premier League,0.0,0.0,0.0,172.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,75,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,75,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,75
5370,https://www.transfermarkt.com/michael-olise/profil/spieler/566723,Michael Olise,Volante ofensivo,Bundesliga,0.0,1504.0,3000.0,1278.0,3752.0,21.0,0.0,0.0,1.0,1.0,0.0,0,0,136,61,0,0.0,0.0,0,0.0,0.3333333333333333,0.0,0.0,0.045318227257580806,0.04769351055512119,5782.0,2.0,441.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,0,136,0,0,0,0,0,0,61,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1.0,13,2.0,197,0.0,0,0.0,0,1.0,3,0.0,0
5371,https://www.transfermarkt.com/michael-svoboda/profil/spieler/438961,Michael Svoboda,Central,Serie A,0.0,1452.0,0.0,0.0,1404.0,24.0,0.0,1.0,0.0,1.0,1.0,0,17,0,168,183,1.0,0.0,0,1.0,0.3333333333333333,0.0,0.01169993117687543,0.0,168.0,1452.0,2.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,168,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,183,0,0,0,0,0,0,0.0,0,0.0,0,1.0,13,0.0,0,1.0,17,1.0,168,0.0,0,1.0,183
5372,https://www.transfermarkt.com/michael-tait/profil/spieler/530222,Michael Tait,Delantero,Premier League,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5373,https://www.transfermarkt.com/michael-verrips/profil/spieler/288259,Michael Verrips,Arquero,Premier League,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,1.0,3.0,0,0,158,31,95,1.0,2.0,157,-1.0,0.6666666666666666,0.0,0.0,158.0,31.0,0.0,3.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,31,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0,68,0,145,0,0,39,0.0,0,0.0,0,1.0,6,0.0,0,3.0,189,0.0,0,0.0,0,5.0,409
5374,https://www.transfermarkt.com/michael-zetterer/profil/spieler/196813,Michael Zetterer,Arquero,Bundesliga,0.0,0.0,151.0,2430.0,3420.0,27.0,1.0,0.0,0.0,0.0,0.0,36,0,0,0,0,0.0,8.0,735,0.0,0.3333333333333333,36.0,0.0,0.0,0.0,2581.0,1.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,36,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0,0,0,251,5,0,484,0.0,0,0.0,0,2.0,14,0.0,0,1.0,36,0.0,0,0.0,0,9.0,1475
5375,https://www.transfermarkt.com/michail-antonio/profil/spieler/104124,Michail Antonio,Delantero,Premier League,2073.0,3927.0,2822.0,2032.0,874.0,33.0,5.0,0.0,0.0,1.0,1.0,102,0,0,87,177,1.0,11.0,569,1.0,1.6666666666666667,0.04918032786885246,0.0,0.0,0.04279390063944909,10854.0,6.0,1089.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,0,523,0,177,0,0,46,0.0,0,1.0,87,0.0,0,4.0,92,1.0,10,0.0,0,0.0,0,12.0,1315
5376,https://www.transfermarkt.com/michal-karbownik/profil/spieler/401604,Michal Karbownik,Mediocampo,Premier League,90.0,90.0,0.0,0.0,0.0,22.0,0.0,2.0,1.0,1.0,2.0,0,46,18,41,73,1.0,0.0,0,0.0,1.0,0.0,0.5054945054945055,18.0,41.0,180.0,4.0,484.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,16,0,0,38,8,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,41,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45,0,0,0,0,0,28,0.0,0,1.0,38,1.0,16,2.0,26,1.0,41,0.0,0,0.0,0,2.0,73
5377,https://www.transfermarkt.com/michal-rosiak/profil/spieler/742943,Michal Rosiak,Mediocampo,Premier League,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5378,https://www.transfermarkt.com/michel-adopo/profil/spieler/564305,Michel Adopo,Mediocampo,Serie A,0.0,0.0,309.0,192.0,2546.0,22.0,0.0,0.0,0.0,2.0,0.0,0,0,0,16,0,0.0,1.0,218,2.0,0.0,0.0,0.0,0.0,0.08290155440414508,501.0,2.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,218,0.0,0,0.0,0,1.0,5,0.0,0,2.0,16,0.0,0,0.0,0,1.0,436
5379,https://www.transfermarkt.com/michel-aebischer/profil/spieler/237658,Michel Aebischer,Mediocampo,Serie A,0.0,437.0,1623.0,2594.0,759.0,26.0,1.0,1.0,0.0,0.0,2.0,33,23,0,0,121,1.0,3.0,119,0.0,0.6666666666666666,33.0,0.05251141552511415,0.0,0.0,4654.0,2.0,676.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,0,5,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0,197,0,43,0,0,0,1.0,23,1.0,33,1.0,5,0.0,0,0.0,0,0.0,0,0.0,0,5.0,359
5380,https://www.transfermarkt.com/michel-herrero/profil/spieler/65331,Míchel Herrero,Mediocampo,La Liga,1284.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,0.0,1156.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,131,17,0,0,0,0,0,0.0,0,0.0,0,1.0,14,0.0,0,0.0,0,0.0,0,0.0,0,2.0,148
5381,https://www.transfermarkt.com/michel-vlap/profil/spieler/342702,Michel Vlap,Volante ofensivo,Bundesliga,373.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,3.0,0.0,0,0,11,33,0,0.0,0.0,0,2.0,0.3333333333333333,0.0,0.0,11.0,33.0,373.0,4.0,676.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,14,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,1.0,11,1.0,12,1.0,14,2.0,19,0.0,0,0.0,0,0.0,0
5382,https://www.transfermarkt.com/michele-avella/profil/spieler/457859,Michele Avella,Arquero,Serie A,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5383,https://www.transfermarkt.com/michele-castagnetti/profil/spieler/195335,Michele Castagnetti,Mediocampo,Serie A,0.0,0.0,1702.0,0.0,0.0,33.0,0.0,0.0,3.0,0.0,0.0,0,0,41,0,0,0.0,2.0,48,-3.0,1.0,0.0,0.0,0.024075161479741633,0.0,1702.0,3.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,7,0,24,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,37,0,0,0,0,11,0.0,0,0.0,0,1.0,7,1.0,17,2.0,24,0.0,0,0.0,0,2.0,96
5384,https://www.transfermarkt.com/michele-cavion/profil/spieler/199971,Michele Cavion,Mediocampo,Serie A,0.0,0.0,30.0,0.0,0.0,28.0,1.0,0.0,5.0,1.0,0.0,5,0,99,23,0,0.0,3.0,20,-4.0,2.0,5.0,0.0,3.193548387096774,23.0,30.0,7.0,784.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,5,0,0,0,0,0,0,0,18,0,0,0,0,8,54,0,12,0,0,25,0,0,3,0,0,0,23,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15,5,0,0,0,0,0,1.0,12,1.0,8,0.0,0,3.0,59,2.0,48,0.0,0,2.0,21,3.0,40
5385,https://www.transfermarkt.com/michele-cerofolini/profil/spieler/370701,Michele Cerofolini,Arquero,Serie A,0.0,0.0,450.0,975.0,0.0,24.0,2.0,1.0,0.0,0.0,1.0,44,102,0,0,16,1.0,1.0,196,0.0,1.0,44.0,102.0,0.0,0.0,1425.0,3.0,576.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,0,0,0,0,11,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,212,0,0,0,0,0,0,0.0,0,1.0,102,0.0,0,1.0,33,1.0,11,0.0,0,0.0,0,2.0,408
5386,https://www.transfermarkt.com/michele-di-gregorio/profil/spieler/301238,Michele Di Gregorio,Arquero,Serie A,0.0,0.0,3330.0,2964.0,4229.0,25.0,0.0,0.0,0.0,4.0,0.0,0,0,0,41,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.013827993254637436,6294.0,4.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,41,0.0,0,0.0,0,0.0,0
5387,https://www.transfermarkt.com/michy-batshuayi/profil/spieler/179184,Michy Batshuayi,Delantero,Bundesliga,897.0,0.0,0.0,0.0,312.0,29.0,0.0,2.0,2.0,1.0,0.0,0,28,37,3,0,0.0,2.0,58,-1.0,1.3333333333333333,0.0,28.0,37.0,3.0,897.0,5.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,5,23,0,0,6,0,0,0,27,20,0,0,0,10,0,0,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36,0,0,0,0,0,22,0.0,0,1.0,5,1.0,6,2.0,50,2.0,13,0.0,0,1.0,20,2.0,116
5388,https://www.transfermarkt.com/mick-schmetgens/profil/spieler/1045986,Mick Schmetgens,Central,Bundesliga,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5389,https://www.transfermarkt.com/mickael-alphonse/profil/spieler/172153,Mickaël Alphonse,Lateral,Ligue 1,0.0,0.0,1534.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0,0,17,0,0,0.0,0.0,0,-1.0,0.3333333333333333,0.0,0.0,0.011074918566775244,0.0,1534.0,1.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1.0,8,0.0,0,1.0,17,0.0,0,0.0,0,0.0,0
