player_url,minutes_played_20_21,minutes_played_21_22,minutes_played_22_23,minutes_played_23_24,player_age_23_24,num_lesiones_20_21,num_lesiones_21_22,num_lesiones_22_23,num_lesiones_23_24,dias_lesionado_20_21,dias_lesionado_21_22,dias_lesionado_22_23,dias_lesionado_23_24,lesiones_antes_20_21,dias_antes_20_21,tendencia_lesiones,prom_lesiones_ult_3,propension_lesion20_21,propension_lesion21_22,propension_lesion22_23,propension_lesion23_24,carga_total_minutos,total_lesiones_previas,player_age_23_24_cuadrado,pos_Central,pos_Delantero,pos_Lateral,pos_Mediocampo,pos_Volante ofensivo,lesionado_24_25
https://www.transfermarkt.com/koni-de-winter/profil/spieler/490384,0.0,81.0,1024.0,2521.0,21.0,2.0,1.0,2.0,1.0,31,45,71,8,0.0,0,-1.0,1.6666666666666667,31.0,0.5487804878048781,0.06926829268292684,0.0031720856463124504,3626.0,6.0,441.0,1,0,0,0,0,1
https://www.transfermarkt.com/konrad-de-la-fuente/profil/spieler/466809,36.0,1078.0,0.0,0.0,21.0,0.0,1.0,1.0,3.0,0,32,259,99,0.0,0,2.0,0.6666666666666666,0.0,0.029657089898053754,259.0,99.0,1114.0,5.0,441.0,0,0,0,0,1,1
https://www.transfermarkt.com/konrad-laimer/profil/spieler/223967,110.0,2435.0,2181.0,2713.0,26.0,1.0,3.0,3.0,1.0,243,57,136,29,5.0,66,-2.0,2.3333333333333335,2.189189189189189,0.023399014778325122,0.06232813932172319,0.010685335298452468,7439.0,8.0,676.0,0,0,1,0,0,0
https://www.transfermarkt.com/konstantinos-koulierakis/profil/spieler/669380,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,0,0,22,0,0.0,0,-2.0,0.6666666666666666,0.0,0.0,22.0,0.0,0.0,2.0,361.0,1,0,0,0,0,1
https://www.transfermarkt.com/konstantinos-manolas/profil/spieler/104752,2570.0,487.0,0.0,492.0,32.0,2.0,4.0,1.0,5.0,30,53,8,33,22.0,257,4.0,2.3333333333333335,0.011668611435239206,0.10860655737704918,8.0,0.06693711967545639,3549.0,12.0,1024.0,1,0,0,0,0,0
https://www.transfermarkt.com/konstantinos-mavropanos/profil/spieler/415912,1550.0,2854.0,2725.0,2706.0,25.0,3.0,1.0,3.0,2.0,94,22,26,32,4.0,211,-1.0,2.3333333333333335,0.06060606060606061,0.007705779334500876,0.009537784299339692,0.011821204285186553,9835.0,9.0,625.0,1,0,0,0,0,0
https://www.transfermarkt.com/konstantinos-stafylidis/profil/spieler/148967,0.0,1595.0,1043.0,0.0,29.0,2.0,3.0,5.0,0.0,307,18,80,0,11.0,423,-5.0,3.3333333333333335,307.0,0.011278195488721804,0.07662835249042145,0.0,2638.0,10.0,841.0,0,0,1,0,0,0
https://www.transfermarkt.com/konstantinos-tsimikas/profil/spieler/338070,227.0,1713.0,1289.0,1465.0,27.0,2.0,0.0,1.0,1.0,82,0,5,46,0.0,0,0.0,1.0,0.35964912280701755,0.0,0.003875968992248062,0.03137789904502047,4694.0,4.0,729.0,0,0,1,0,0,1
https://www.transfermarkt.com/koray-gunter/profil/spieler/115763,1769.0,2481.0,1867.0,0.0,28.0,2.0,1.0,3.0,2.0,67,22,43,37,7.0,411,-1.0,2.0,0.03785310734463277,0.008863819500402902,0.023019271948608137,37.0,6117.0,8.0,784.0,1,0,0,0,0,1
https://www.transfermarkt.com/kortney-hause/profil/spieler/233124,868.0,577.0,0.0,0.0,27.0,3.0,1.0,1.0,0.0,175,116,883,0,4.0,202,-1.0,1.6666666666666667,0.20138089758342922,0.20069204152249134,883.0,0.0,1445.0,5.0,729.0,1,0,0,0,0,0
https://www.transfermarkt.com/kosta-nedeljkovic/profil/spieler/848682,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0,0,0,99,0.0,0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,289.0,0,0,1,0,0,0
https://www.transfermarkt.com/kouadio-yves-dabila/profil/spieler/503740,0.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,118,0,0,0,0.0,0,0.0,0.3333333333333333,118.0,0.0,0.0,0.0,1.0,1.0,676.0,1,0,0,0,0,0
https://www.transfermarkt.com/krepin-diatta/profil/spieler/490426,587.0,530.0,2750.0,1194.0,24.0,0.0,3.0,0.0,1.0,0,257,0,36,3.0,94,1.0,1.0,0.0,0.4839924670433145,0.0,0.0301255230125523,5061.0,4.0,576.0,0,0,0,0,1,1
https://www.transfermarkt.com/kris-moore/profil/spieler/746067,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1,0,0,0,0,0
https://www.transfermarkt.com/kristian-pedersen/profil/spieler/331779,0.0,0.0,829.0,0.0,28.0,0.0,1.0,1.0,1.0,0,27,73,21,2.0,41,0.0,0.6666666666666666,0.0,27.0,0.08795180722891566,21.0,829.0,3.0,784.0,0,0,1,0,0,1
https://www.transfermarkt.com/kristian-sekularac/profil/spieler/539810,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0,0,0,0,1,0
https://www.transfermarkt.com/kristian-thorstvedt/profil/spieler/564785,0.0,0.0,1192.0,2471.0,24.0,0.0,1.0,0.0,1.0,0,29,0,31,1.0,101,1.0,0.3333333333333333,0.0,29.0,0.0,0.012540453074433657,3663.0,2.0,576.0,0,0,0,0,1,1
https://www.transfermarkt.com/kristijan-bistrovic/profil/spieler/375857,0.0,0.0,526.0,0.0,25.0,0.0,0.0,3.0,1.0,0,0,56,103,1.0,72,-2.0,1.0,0.0,0.0,0.1062618595825427,103.0,526.0,4.0,625.0,0,0,0,1,0,1
https://www.transfermarkt.com/kristijan-jakic/profil/spieler/374954,0.0,2824.0,2269.0,1358.0,26.0,1.0,1.0,1.0,4.0,22,22,38,153,3.0,161,3.0,1.0,22.0,0.007787610619469027,0.016740088105726872,0.11258278145695365,6451.0,7.0,676.0,0,0,0,1,0,1
https://www.transfermarkt.com/kristjan-asllani/profil/spieler/543771,0.0,1541.0,859.0,1066.0,21.0,0.0,0.0,0.0,1.0,0,0,0,3,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0028116213683223993,3466.0,1.0,441.0,0,0,0,1,0,1
https://www.transfermarkt.com/kristoffer-ajer/profil/spieler/328658,0.0,2274.0,846.0,1993.0,25.0,1.0,1.0,0.0,2.0,10,54,0,61,5.0,99,2.0,0.6666666666666666,10.0,0.023736263736263738,0.0,0.030591775325977934,5113.0,4.0,625.0,1,0,0,0,0,1
https://www.transfermarkt.com/kristoffer-askildsen/profil/spieler/574495,181.0,955.0,722.0,0.0,22.0,0.0,1.0,0.0,1.0,0,28,0,22,0.0,0,1.0,0.3333333333333333,0.0,0.029288702928870293,0.0,22.0,1858.0,2.0,484.0,0,0,0,1,0,0
https://www.transfermarkt.com/kristoffer-klaesson/profil/spieler/418561,0.0,35.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,29,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,484.0,0,0,0,0,0,1
https://www.transfermarkt.com/krisztian-hegyi/profil/spieler/543726,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0,0,0,0,0,0
https://www.transfermarkt.com/krisztian-lisztes/profil/spieler/933217,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0,0,0,37,0.0,0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,324.0,0,0,0,0,1,1
https://www.transfermarkt.com/krisztofer-horvath/profil/spieler/543736,1.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0,0,12,0,0.0,0,-1.0,0.3333333333333333,0.0,0.0,12.0,0.0,1.0,1.0,441.0,0,0,0,0,1,0
https://www.transfermarkt.com/krzysztof-piatek/profil/spieler/327757,1637.0,1307.0,2143.0,0.0,28.0,1.0,0.0,0.0,2.0,131,0,0,18,0.0,0,2.0,0.3333333333333333,0.07997557997557997,0.0,0.0,18.0,5087.0,3.0,784.0,0,1,0,0,0,0
https://www.transfermarkt.com/kuki-zalazar/profil/spieler/311696,347.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0,0,0,31,0.0,0,1.0,0.0,0.0,0.0,0.0,31.0,347.0,1.0,625.0,0,0,0,0,1,0
https://www.transfermarkt.com/kurt-zouma/profil/spieler/157509,2949.0,2926.0,2469.0,3379.0,28.0,1.0,2.0,2.0,1.0,4,51,96,12,7.0,482,-1.0,1.6666666666666667,0.0013559322033898306,0.01742398360095661,0.038866396761133605,0.0035502958579881655,11723.0,6.0,784.0,1,0,0,0,0,0
https://www.transfermarkt.com/kwadwo-asamoah/profil/spieler/63531,216.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,1156.0,0,0,0,1,0,0
https://www.transfermarkt.com/kwadwo-baah/profil/spieler/711247,0.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,1.0,0,130,61,135,0.0,0,-2.0,1.3333333333333333,0.0,130.0,61.0,135.0,0.0,5.0,400.0,0,0,0,0,1,1
https://www.transfermarkt.com/kyle-bartley/profil/spieler/67421,2645.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,26,0,0,0,8.0,581,0.0,0.3333333333333333,0.009826152683295541,0.0,0.0,0.0,2645.0,1.0,1024.0,1,0,0,0,0,0
https://www.transfermarkt.com/kyle-edwards/profil/spieler/314366,353.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,3.0,0,105,0,549,0.0,0,3.0,0.3333333333333333,0.0,105.0,0.0,549.0,353.0,4.0,625.0,0,0,0,0,1,1
https://www.transfermarkt.com/kyle-john/profil/spieler/504507,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0,0,1,0,0,0
https://www.transfermarkt.com/kyle-walker-peters/profil/spieler/341051,3093.0,3035.0,3045.0,0.0,26.0,1.0,0.0,2.0,0.0,18,0,60,0,3.0,68,-2.0,1.0,0.005817711700064641,0.0,0.01969796454366382,0.0,9173.0,3.0,676.0,0,0,1,0,0,0
https://www.transfermarkt.com/kyle-walker/profil/spieler/95424,3457.0,2649.0,2764.0,4083.0,33.0,1.0,0.0,1.0,1.0,5,0,46,21,9.0,351,0.0,0.6666666666666666,0.0014459224985540775,0.0,0.016636528028933093,0.00514201762977473,12953.0,3.0,1089.0,0,0,1,0,0,1
https://www.transfermarkt.com/kylian-mbappe/profil/spieler/342229,3720.0,3912.0,3564.0,3869.0,24.0,4.0,1.0,2.0,0.0,44,9,14,0,9.0,134,-2.0,2.3333333333333335,0.011824778285407149,0.002300025555839509,0.003927068723702665,0.0,15065.0,7.0,576.0,0,1,0,0,0,1
https://www.transfermarkt.com/kylian-silvestre/profil/spieler/806167,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0,0,0,0,1,0
https://www.transfermarkt.com/kyliane-dong/profil/spieler/982863,0.0,0.0,224.0,0.0,18.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,324.0,0,0,0,0,1,0
https://www.transfermarkt.com/kyllian-antonio/profil/spieler/1186789,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1,0,0,0,0,0
https://www.transfermarkt.com/kyogo-furuhashi/profil/spieler/489463,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0,139,0,0,1.0,31,0.0,0.6666666666666666,0.0,139.0,0.0,0.0,0.0,2.0,784.0,0,1,0,0,0,0
https://www.transfermarkt.com/kyron-gordon/profil/spieler/746734,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,1,0,0,0,0,0
https://www.transfermarkt.com/ladislav-krejci/profil/spieler/345911,0.0,0.0,0.0,0.0,24.0,1.0,3.0,2.0,1.0,58,116,188,39,1.0,41,-1.0,2.0,58.0,116.0,188.0,39.0,0.0,7.0,576.0,1,0,0,0,0,1
https://www.transfermarkt.com/lado-akhalaia/profil/spieler/706380,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0,1,0,0,0,0
https://www.transfermarkt.com/lago-junior/profil/spieler/100722,0.0,173.0,106.0,0.0,32.0,0.0,1.0,1.0,1.0,0,31,22,6,1.0,84,0.0,0.6666666666666666,0.0,0.1781609195402299,0.205607476635514,6.0,279.0,3.0,1024.0,0,0,0,0,1,0
https://www.transfermarkt.com/lalo-aguilar/profil/spieler/715679,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,1,0,0,0,0,0
https://www.transfermarkt.com/lamare-bogarde/profil/spieler/645686,65.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,361.0,0,0,0,1,0,0
https://www.transfermarkt.com/lameck-banda/profil/spieler/545538,0.0,0.0,1634.0,1461.0,22.0,1.0,0.0,1.0,3.0,22,0,18,116,0.0,0,2.0,0.6666666666666666,22.0,0.0,0.011009174311926606,0.07934336525307797,3095.0,5.0,484.0,0,0,0,0,1,1
https://www.transfermarkt.com/lamine-buhanga/profil/spieler/696630,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,1,0,0,0,0,0
https://www.transfermarkt.com/lamine-camara/profil/spieler/918969,0.0,0.0,0.0,2446.0,19.0,0.0,0.0,0.0,3.0,0,0,0,15,0.0,0,3.0,0.0,0.0,0.0,0.0,0.006129955046996322,2446.0,3.0,361.0,0,0,0,1,0,1
https://www.transfermarkt.com/lamine-diack/profil/spieler/649024,0.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0,0,32,0,0.0,0,-1.0,0.3333333333333333,0.0,0.0,32.0,0.0,1.0,1.0,484.0,0,0,0,1,0,0
https://www.transfermarkt.com/lamine-fomba/profil/spieler/391376,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0,0,33,0,0.0,0,-1.0,0.3333333333333333,0.0,0.0,33.0,0.0,0.0,1.0,625.0,0,0,0,1,0,0
https://www.transfermarkt.com/lamine-ghezali/profil/spieler/413033,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0,0,0,33,0.0,0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,529.0,0,0,0,0,1,0
https://www.transfermarkt.com/lamine-gueye/profil/spieler/568701,1537.0,555.0,0.0,0.0,25.0,0.0,1.0,0.0,2.0,0,76,0,631,0.0,0,2.0,0.3333333333333333,0.0,0.1366906474820144,0.0,631.0,2092.0,3.0,625.0,0,0,0,0,1,0
https://www.transfermarkt.com/lamine-kone/profil/spieler/57420,1132.0,0.0,0.0,0.0,34.0,1.0,1.0,0.0,0.0,3,96,0,0,1.0,123,0.0,0.6666666666666666,0.00264783759929391,96.0,0.0,0.0,1132.0,2.0,1156.0,1,0,0,0,0,0
https://www.transfermarkt.com/lamine-tall/profil/spieler/720868,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0,1,0,0,0,0
https://www.transfermarkt.com/lamine-yamal/profil/spieler/937958,0.0,0.0,7.0,2957.0,15.0,0.0,0.0,0.0,2.0,0,0,0,14,0.0,0,2.0,0.0,0.0,0.0,0.0,0.004732927653820149,2964.0,2.0,225.0,0,0,0,0,1,1
https://www.transfermarkt.com/lanchi/profil/spieler/631098,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0,0,1,0,0,0
https://www.transfermarkt.com/lander-emery/profil/spieler/1237073,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0,0,0,0,0,0
https://www.transfermarkt.com/lander-pinillos/profil/spieler/895591,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0,0,0,0,1,0
https://www.transfermarkt.com/landry-dimata/profil/spieler/311489,0.0,627.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,0,0,9,34,5.0,101,0.0,0.3333333333333333,0.0,0.0,9.0,34.0,627.0,2.0,625.0,0,1,0,0,0,0
https://www.transfermarkt.com/landry-farre/profil/spieler/938148,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,0,145,122,0,0.0,0,-1.0,0.6666666666666666,0.0,145.0,122.0,0.0,0.0,2.0,256.0,0,0,1,0,0,1
https://www.transfermarkt.com/lanroy-machine/profil/spieler/1096744,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0,1,0,0,0,0
https://www.transfermarkt.com/lapo-nava/profil/spieler/815563,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,361.0,0,0,0,0,0,0
https://www.transfermarkt.com/largie-ramazani/profil/spieler/518644,0.0,0.0,1485.0,1667.0,22.0,1.0,4.0,0.0,0.0,6,57,0,0,0.0,0,0.0,1.6666666666666667,6.0,57.0,0.0,0.0,3152.0,5.0,484.0,0,0,0,0,1,1
https://www.transfermarkt.com/lars-bender/profil/spieler/30059,1284.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,151,0,0,0,49.0,1135,0.0,1.3333333333333333,0.11750972762645914,0.0,0.0,0.0,1284.0,4.0,1156.0,0,0,0,1,0,0
https://www.transfermarkt.com/lars-dendoncker/profil/spieler/369098,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1,0,0,0,0,0
https://www.transfermarkt.com/lars-ritzka/profil/spieler/333903,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,9,6,0,0,0.0,0,0.0,0.6666666666666666,9.0,6.0,0.0,0.0,0.0,2.0,625.0,0,0,1,0,0,1
https://www.transfermarkt.com/lars-stindl/profil/spieler/48298,2821.0,1884.0,1847.0,0.0,34.0,1.0,2.0,1.0,2.0,12,55,18,92,11.0,613,1.0,1.3333333333333333,0.004252303330970942,0.029177718832891247,0.00974025974025974,92.0,6552.0,6.0,1156.0,0,0,0,0,1,0
https://www.transfermarkt.com/lars-strobl/profil/spieler/923608,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,1,0,0,0,0,1
https://www.transfermarkt.com/larsson-coulibaly/profil/spieler/867545,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0,0,0,1,0,0
https://www.transfermarkt.com/lass-sangare/profil/spieler/944124,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0,0,0,1,0,0
https://www.transfermarkt.com/lassana-coulibaly/profil/spieler/386552,1797.0,2409.0,2991.0,2176.0,27.0,0.0,1.0,1.0,2.0,0,36,4,17,3.0,106,1.0,0.6666666666666666,0.0,0.014937759336099586,0.001336898395721925,0.0078089113458888375,9373.0,4.0,729.0,0,0,0,1,0,0
https://www.transfermarkt.com/lasse-gunther/profil/spieler/522245,0.0,195.0,0.0,0.0,20.0,0.0,0.0,3.0,4.0,0,0,105,61,0.0,0,1.0,1.0,0.0,0.0,105.0,61.0,195.0,7.0,400.0,0,0,1,0,0,1
https://www.transfermarkt.com/lasse-riess/profil/spieler/490609,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0,0,0,0,0,0
https://www.transfermarkt.com/lasse-rosenboom/profil/spieler/512352,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0,0,70,0,0.0,0,-1.0,0.3333333333333333,0.0,0.0,70.0,0.0,0.0,1.0,441.0,0,0,1,0,0,0
https://www.transfermarkt.com/lasse-schone/profil/spieler/34784,0.0,0.0,0.0,0.0,37.0,0.0,0.0,2.0,3.0,0,0,15,76,8.0,116,1.0,0.6666666666666666,0.0,0.0,15.0,76.0,0.0,5.0,1369.0,0,0,0,1,0,0
https://www.transfermarkt.com/lasse-schulz/profil/spieler/748061,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0,0,0,0,0,0
https://www.transfermarkt.com/lasse-wilhelm/profil/spieler/692020,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1,0,0,0,0,0
https://www.transfermarkt.com/lassine-diarra/profil/spieler/1071430,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0,0,0,0,0,0
https://www.transfermarkt.com/lassine-sinayoko/profil/spieler/569140,0.0,0.0,1659.0,0.0,23.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,0.0,529.0,0,1,0,0,0,0
https://www.transfermarkt.com/lassine-soumaoro/profil/spieler/976271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1,0,0,0,0,0
https://www.transfermarkt.com/lasso-coulibaly/profil/spieler/658534,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0,0,0,0,1,1
https://www.transfermarkt.com/laszlo-benes/profil/spieler/243188,911.0,312.0,0.0,0.0,25.0,1.0,0.0,2.0,2.0,49,0,43,21,9.0,388,0.0,1.0,0.0537280701754386,0.0,43.0,21.0,1223.0,5.0,625.0,0,0,0,1,0,0
https://www.transfermarkt.com/laurens-serpe/profil/spieler/500164,0.0,46.0,0.0,0.0,22.0,0.0,0.0,4.0,0.0,0,0,43,0,2.0,32,-4.0,1.3333333333333333,0.0,0.0,43.0,0.0,46.0,4.0,484.0,1,0,0,0,0,0
https://www.transfermarkt.com/laurent-abergel/profil/spieler/238626,2984.0,2988.0,2503.0,2952.0,30.0,0.0,1.0,2.0,1.0,0,23,71,6,1.0,4,-1.0,1.0,0.0,0.007694881231180997,0.028354632587859425,0.002031832035218422,11427.0,4.0,900.0,0,0,0,1,0,1
https://www.transfermarkt.com/laurent-jans/profil/spieler/163724,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,1.0,0,60,0,9,7.0,101,1.0,0.3333333333333333,0.0,60.0,0.0,9.0,0.0,2.0,900.0,0,0,1,0,0,0
https://www.transfermarkt.com/laurenz-dehl/profil/spieler/451403,0.0,6.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0,71,0,65,1.0,218,1.0,0.3333333333333333,0.0,10.142857142857142,0.0,65.0,6.0,2.0,441.0,0,0,0,0,1,1
https://www.transfermarkt.com/laurenzo-monteiro/profil/spieler/982858,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1,0,0,0,0,0
https://www.transfermarkt.com/lauri-ala-myllymaki/profil/spieler/270515,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.0,0.0,162,90,0,0,0.0,0,0.0,0.6666666666666666,162.0,90.0,0.0,0.0,0.0,2.0,676.0,0,0,0,0,1,0
https://www.transfermarkt.com/laurin-ulrich/profil/spieler/717465,0.0,0.0,5.0,0.0,18.0,0.0,0.0,1.0,1.0,0,0,33,47,0.0,0,0.0,0.3333333333333333,0.0,0.0,5.5,47.0,5.0,2.0,324.0,0,0,0,0,1,1
https://www.transfermarkt.com/lautaro-blanco/profil/spieler/831161,0.0,0.0,945.0,0.0,24.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,576.0,0,0,1,0,0,0
https://www.transfermarkt.com/lautaro-de-leon/profil/spieler/561745,155.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,484.0,0,1,0,0,0,0
https://www.transfermarkt.com/lautaro-giannetti/profil/spieler/225963,0.0,0.0,0.0,630.0,29.0,0.0,2.0,1.0,1.0,0,254,15,20,4.0,373,0.0,1.0,0.0,254.0,15.0,0.03169572107765452,630.0,4.0,841.0,1,0,0,0,0,1
https://www.transfermarkt.com/lautaro-martinez/profil/spieler/406625,3256.0,3293.0,4118.0,3461.0,25.0,0.0,2.0,1.0,1.0,0,18,4,16,3.0,148,0.0,1.0,0.0,0.00546448087431694,0.0009711094925952901,0.00462160600808781,14128.0,4.0,625.0,0,1,0,0,0,1
https://www.transfermarkt.com/lautaro-spatz/profil/spieler/631099,0.0,0.0,90.0,0.0,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,441.0,1,0,0,0,0,0
https://www.transfermarkt.com/lautaro-valenti/profil/spieler/625202,514.0,0.0,0.0,0.0,24.0,4.0,1.0,1.0,0.0,105,95,273,0,0.0,0,-1.0,2.0,0.20388349514563106,95.0,273.0,0.0,514.0,6.0,576.0,1,0,0,0,0,1
https://www.transfermarkt.com/lawrence-vigouroux/profil/spieler/243591,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,0,0,0,0,0,0
https://www.transfermarkt.com/layton-stewart/profil/spieler/580801,0.0,0.0,66.0,0.0,20.0,1.0,0.0,0.0,0.0,388,0,0,0,0.0,0,0.0,0.3333333333333333,388.0,0.0,0.0,0.0,66.0,1.0,400.0,0,1,0,0,0,1
